TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,W_PCT,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS,CONFERENCE
1610612749,MIL,Milwaukee Bucks,33,24,9,0.727,124.6,89.5,0.5,37.8,0.38,26.6,0.782,9.8,34.8,44.5,26.3,13.4,6.7,5.6,20.2,20.8,5.6,East
1610612737,ATL,Atlanta Hawks,32,13,19,0.406,122.2,93.6,0.47,38.7,0.371,24.1,0.823,13.1,31.5,44.6,26,13.7,8.1,4.4,19.2,20,-0.5,East
1610612754,IND,Indiana Pacers,32,18,14,0.563,126.4,93.1,0.507,38.3,0.383,21.9,0.795,10,30.4,40.4,30.6,13.4,7.7,6.6,22.3,19,2,East
1610612741,CHI,Chicago Bulls,34,15,19,0.441,109.9,89.6,0.455,32.6,0.359,21.2,0.786,11.7,31.5,43.2,23.5,12,8,4.7,19.5,18.9,-2.1,East
1610612753,ORL,Orlando Magic,32,19,13,0.594,112.8,86.8,0.473,30,0.332,27,0.769,10.9,32.8,43.7,24.9,14.8,8.1,5.6,21.1,22.9,2.2,East
1610612738,BOS,Boston Celtics,32,26,6,0.813,120.8,90.4,0.483,42.9,0.374,21.6,0.805,11.1,36.2,47.3,25.8,13.1,6.7,6.3,17.3,18.4,10.5,East
1610612765,DET,Detroit Pistons,33,3,30,0.091,110.4,88.2,0.467,29.8,0.34,22.8,0.787,11.3,32.1,43.4,25.6,16.4,6.1,5.1,22.8,18.8,-11.3,East
1610612766,CHA,Charlotte Hornets,31,7,24,0.226,110,89.5,0.465,31.5,0.359,19.5,0.788,10.7,30.5,41.3,25.4,13.8,6.7,4.8,19.5,18.4,-11.1,East
1610612764,WAS,Washington Wizards,32,6,26,0.188,116.7,90.6,0.483,35.3,0.355,21.4,0.772,8.2,31.3,39.5,27.7,13.7,7.6,5.2,19.7,18.9,-9.5,East
1610612751,BKN,Brooklyn Nets,33,15,18,0.455,115.6,91.8,0.464,36.9,0.375,21.9,0.758,12.8,34.1,46.8,26.3,12.6,6.2,5.6,18.8,18.8,-0.8,East
1610612748,MIA,Miami Heat,33,19,14,0.576,113,85.2,0.47,32.9,0.388,24.3,0.824,9.6,31.8,41.4,26,13.3,7.5,3.3,18.7,20.5,1,East
1610612739,CLE,Cleveland Cavaliers,33,18,15,0.545,112.3,88.9,0.472,35.8,0.346,20.7,0.77,11,33.1,44.1,26.2,13.8,7.9,4.6,19.6,19.5,-0.1,East
1610612752,NYK,New York Knicks,33,18,15,0.545,115.2,89.6,0.464,34.4,0.375,24.9,0.769,12.6,32.5,45.2,23.6,13.2,7.5,3.3,18.7,20.9,1.6,East
1610612761,TOR,Toronto Raptors,33,13,20,0.394,114,90.2,0.475,33.1,0.347,22.6,0.736,12,32.7,44.7,29.3,13.7,7.6,4.8,18.5,18.9,-1.2,East
1610612755,PHI,Philadelphia 76ers,32,22,10,0.688,121,89.4,0.481,32.6,0.374,27,0.846,11.2,33.1,44.2,25.4,12.5,9.1,6,20.6,19.8,10.1,East
